,epoch,training_loss
0,1,0.24810329
1,2,0.23122543
2,3,0.21948744
3,4,0.2110346
4,5,0.20375034
5,6,0.198836
6,7,0.19506668
7,8,0.19212829
8,9,0.1901229
9,10,0.1885539
10,11,0.1873802
11,12,0.18649969
12,13,0.1864838
13,14,0.18669537
14,15,0.18695217
15,16,0.18567471
16,17,0.18570058
17,18,0.18617411
18,19,0.18539147
19,20,0.1855796
20,21,0.1856849
21,22,0.18564253
22,23,0.18519105
23,24,0.18541886
24,25,0.18496844
25,26,0.18532015
26,27,0.18468805
27,28,0.18492688
28,29,0.18503799
29,30,0.18517312
30,31,0.18367724
31,32,0.18399777
32,33,0.18390268
33,34,0.18360287
34,35,0.18411802
35,36,0.1839259
36,37,0.1848765
37,38,0.1842011
38,39,0.18327919
39,40,0.18301867
40,41,0.18290533
41,42,0.18306814
42,43,0.18319088
43,44,0.18329065
44,45,0.18279232
45,46,0.18316735
46,47,0.18289958
47,48,0.1825989
48,49,0.18296976
49,50,0.18181744
50,51,0.1815975
51,52,0.18220788
52,53,0.18210883
53,54,0.18203808
54,55,0.18130952
55,56,0.18150592
56,57,0.18132287
57,58,0.1812995
58,59,0.18098602
59,60,0.18122739
60,61,0.18108894
61,62,0.18079099
62,63,0.18106781
63,64,0.18102628
64,65,0.18109533
65,66,0.180919
66,67,0.18028215
67,68,0.17944434
68,69,0.17967016
69,70,0.17981714
70,71,0.18025228
71,72,0.1797539
72,73,0.17927144
73,74,0.1797297
74,75,0.17960322
75,76,0.17909348
76,77,0.17929822
77,78,0.17918469
78,79,0.1792627
79,80,0.1799088
80,81,0.17907278
81,82,0.17870377
82,83,0.17925479
83,84,0.17838252
84,85,0.17883848
85,86,0.17843898
86,87,0.17869912
87,88,0.17770526
88,89,0.17844754
89,90,0.17799659
90,91,0.17865674
91,92,0.17771102
92,93,0.17744985
93,94,0.17777711
94,95,0.17774081
95,96,0.17748652
96,97,0.17775153
97,98,0.17713541
98,99,0.17709638
99,100,0.1775142
100,101,0.1771406
101,102,0.17685947
102,103,0.1767598
103,104,0.17751117
104,105,0.17705671
105,106,0.17694305
106,107,0.17659482
107,108,0.17671679
108,109,0.17675623
109,110,0.17573114
110,111,0.17609932
111,112,0.1758587
112,113,0.17649269
113,114,0.17613779
114,115,0.17615992
115,116,0.17563522
116,117,0.17529187
117,118,0.17573719
118,119,0.175371
119,120,0.17498028
120,121,0.17578405
121,122,0.17558026
122,123,0.17510916
123,124,0.17598067
124,125,0.1745512
125,126,0.17522784
126,127,0.17519484
127,128,0.17413141
128,129,0.17505583
129,130,0.17479496
130,131,0.17440495
131,132,0.17553574
132,133,0.17419058
133,134,0.17442195
134,135,0.17423205
135,136,0.17445727
136,137,0.17468576
137,138,0.17416629
138,139,0.17469443
139,140,0.1738648
140,141,0.17394137
141,142,0.17426343
142,143,0.17435007
143,144,0.17300534
144,145,0.17346808
145,146,0.17345873
146,147,0.1730791
147,148,0.17321356
148,149,0.17276236
149,150,0.17370005
150,151,0.17337199
151,152,0.17292029
152,153,0.17278177
153,154,0.17345859
154,155,0.17357941
155,156,0.17392273
156,157,0.17325187
157,158,0.17301409
158,159,0.1726868
159,160,0.17212155
160,161,0.1733079
161,162,0.17263983
162,163,0.17230272
163,164,0.17285529
164,165,0.17191082
165,166,0.17202121
166,167,0.17206815
167,168,0.17250986
168,169,0.17257628
169,170,0.1712588
170,171,0.17144637
171,172,0.17235687
172,173,0.17078963
173,174,0.17086248
174,175,0.17104496
175,176,0.17139307
176,177,0.17146409
177,178,0.17095214
178,179,0.17174827
179,180,0.1708704
180,181,0.17085226
181,182,0.17053421
182,183,0.17044824
183,184,0.17052142
184,185,0.17128274
185,186,0.17075028
186,187,0.1707756
187,188,0.17082678
188,189,0.17007141
189,190,0.1701353
190,191,0.17028855
191,192,0.1702442
192,193,0.1705604
193,194,0.17049462
194,195,0.16997789
195,196,0.16926727
196,197,0.17007801
197,198,0.16945593
198,199,0.170048
199,200,0.16992521
200,201,0.16945986
201,202,0.16952685
202,203,0.16944198
203,204,0.16910288
204,205,0.16925524
205,206,0.16902784
206,207,0.16896816
207,208,0.16966183
208,209,0.16943933
209,210,0.16985339
210,211,0.16897061
211,212,0.16928698
212,213,0.16895004
213,214,0.17019857
214,215,0.16878894
215,216,0.16857474
216,217,0.16850871
217,218,0.1692347
218,219,0.1682189
219,220,0.16831622
220,221,0.16803943
221,222,0.16902682
222,223,0.1683045
223,224,0.16815686
224,225,0.16854154
225,226,0.16866186
226,227,0.16796036
227,228,0.16838314
228,229,0.16836213
229,230,0.16814084
230,231,0.16819145
231,232,0.16822773
232,233,0.16827539
233,234,0.16688421
234,235,0.16763116
235,236,0.16791432
236,237,0.1676161
237,238,0.16758874
238,239,0.16755545
239,240,0.16701458
240,241,0.16632777
241,242,0.1673871
242,243,0.16723904
243,244,0.16703391
244,245,0.16697434
245,246,0.16724548
246,247,0.16678385
247,248,0.16656034
248,249,0.16638924
249,250,0.1673782
250,251,0.16655676
251,252,0.16610491
252,253,0.16641669
253,254,0.16726461
254,255,0.16641894
255,256,0.16632809
256,257,0.16580002
257,258,0.16604117
258,259,0.16546677
259,260,0.1663569
260,261,0.16553552
261,262,0.16512023
262,263,0.16548352
263,264,0.16549748
264,265,0.16532846
265,266,0.16444138
266,267,0.16541177
267,268,0.16466436
268,269,0.16472787
269,270,0.16505653
270,271,0.16457668
271,272,0.16473791
272,273,0.16446507
273,274,0.16456681
274,275,0.16525418
275,276,0.16472475
276,277,0.16361918
277,278,0.16373263
278,279,0.16378286
279,280,0.16377582
280,281,0.16401665
281,282,0.16357824
282,283,0.16410714
283,284,0.16336977
284,285,0.16315448
285,286,0.16317606
286,287,0.1626895
287,288,0.16308856
288,289,0.16271067
289,290,0.16232221
290,291,0.16273017
291,292,0.16227207
292,293,0.16199872
293,294,0.16139169
294,295,0.16236126
295,296,0.16233084
296,297,0.16253933
297,298,0.16169481
298,299,0.16225275
299,300,0.16232213
300,301,0.16170941
301,302,0.16119552
302,303,0.16157016
303,304,0.16115747
304,305,0.16044794
305,306,0.16112202
306,307,0.16124658
307,308,0.16023484
308,309,0.16041437
309,310,0.16076279
310,311,0.15993364
311,312,0.15952569
312,313,0.15989636
313,314,0.16018224
314,315,0.15896292
315,316,0.1585795
316,317,0.15889254
317,318,0.15868829
318,319,0.15876728
319,320,0.15882446
320,321,0.15803327
321,322,0.15783757
322,323,0.15836361
323,324,0.15765807
324,325,0.15809415
325,326,0.15856476
326,327,0.15725373
327,328,0.15692247
328,329,0.15781012
329,330,0.15563464
330,331,0.15609989
331,332,0.15655817
332,333,0.15607345
333,334,0.1560571
334,335,0.15559323
335,336,0.15525031
336,337,0.15513484
337,338,0.15504065
338,339,0.15530899
339,340,0.15504244
340,341,0.15484557
341,342,0.1540281
342,343,0.15436527
343,344,0.15342678
344,345,0.15350723
345,346,0.1533826
346,347,0.15337248
347,348,0.15333925
348,349,0.15299721
349,350,0.15277079
350,351,0.15301816
351,352,0.1524281
352,353,0.15220866
353,354,0.15179053
354,355,0.15112521
355,356,0.15147732
356,357,0.15068793
357,358,0.15098642
358,359,0.1507958
359,360,0.15019183
360,361,0.15006007
361,362,0.15048364
362,363,0.15030946
363,364,0.150891
364,365,0.15060498
365,366,0.149661
366,367,0.14898077
367,368,0.14938311
368,369,0.14855781
369,370,0.14945325
370,371,0.1490022
371,372,0.14897527
372,373,0.14892672
373,374,0.14897007
374,375,0.14774404
375,376,0.14795126
376,377,0.14786449
377,378,0.14779782
378,379,0.14765747
379,380,0.1472137
380,381,0.1462963
381,382,0.14690442
382,383,0.14626203
383,384,0.14685985
384,385,0.14646477
385,386,0.14582609
386,387,0.14562923
387,388,0.14510447
388,389,0.14546695
389,390,0.14542657
390,391,0.14505757
391,392,0.1449176
392,393,0.14541039
393,394,0.14486025
394,395,0.14431085
395,396,0.14408618
396,397,0.14422733
397,398,0.14475906
398,399,0.14371823
399,400,0.14355369
400,401,0.14338486
401,402,0.14299868
402,403,0.14309232
403,404,0.14298692
404,405,0.14241293
405,406,0.14240676
406,407,0.1425257
407,408,0.14240184
408,409,0.14221421
409,410,0.14209577
410,411,0.14150134
411,412,0.14114928
412,413,0.14173408
413,414,0.14081909
414,415,0.14066833
415,416,0.1406881
416,417,0.1404896
417,418,0.1405299
418,419,0.14063066
419,420,0.14049754
420,421,0.14008626
421,422,0.14012927
422,423,0.1400759
423,424,0.13997553
424,425,0.13997816
425,426,0.14043722
426,427,0.13982584
427,428,0.13926356
428,429,0.13894516
429,430,0.13879293
430,431,0.13891293
431,432,0.13938859
432,433,0.13856561
433,434,0.13897158
434,435,0.13821304
435,436,0.13822897
436,437,0.13817398
437,438,0.13769491
438,439,0.13783556
439,440,0.13747329
440,441,0.13841754
441,442,0.13708414
442,443,0.13761221
443,444,0.13755392
444,445,0.1374374
445,446,0.13692187
446,447,0.13634966
447,448,0.13691543
448,449,0.13709824
449,450,0.13694449
450,451,0.13735461
451,452,0.13647227
452,453,0.13682601
453,454,0.1365947
454,455,0.13707286
455,456,0.13572739
456,457,0.13624637
457,458,0.13592444
458,459,0.13615021
459,460,0.13558605
460,461,0.13507427
461,462,0.13508722
462,463,0.13494743
463,464,0.13524425
464,465,0.13538642
465,466,0.13518591
466,467,0.134642
467,468,0.13528185
468,469,0.13439478
469,470,0.13469376
470,471,0.13392675
471,472,0.13490486
472,473,0.13516009
473,474,0.13401882
474,475,0.13375142
475,476,0.13313714
476,477,0.13369845
477,478,0.13342406
478,479,0.13351178
479,480,0.13312747
480,481,0.13328871
481,482,0.13323733
482,483,0.13308813
483,484,0.1331165
484,485,0.13278759
485,486,0.13220488
486,487,0.1331369
487,488,0.1326856
488,489,0.13257036
489,490,0.13189152
490,491,0.13196307
491,492,0.13188168
492,493,0.13135676
493,494,0.13157383
494,495,0.13266718
495,496,0.13190396
496,497,0.13155772
497,498,0.13102375
498,499,0.13101453
499,500,0.13125788
500,501,0.13037273
501,502,0.13094649
502,503,0.13001864
503,504,0.1305868
504,505,0.13047916
505,506,0.1291229
506,507,0.13042173
507,508,0.13102718
508,509,0.12943548
509,510,0.12934396
510,511,0.12957563
511,512,0.12896466
512,513,0.12897174
513,514,0.12935692
514,515,0.12827873
515,516,0.12932377
516,517,0.12840146
517,518,0.12884979
518,519,0.12826462
519,520,0.12861195
520,521,0.12815848
521,522,0.12812015
522,523,0.12774324
523,524,0.12819701
524,525,0.12828915
525,526,0.12754194
526,527,0.12702337
527,528,0.12746969
528,529,0.12651826
529,530,0.12642963
530,531,0.12615092
531,532,0.12665132
532,533,0.12660159
533,534,0.12618186
534,535,0.12552351
535,536,0.1264261
536,537,0.12627688
537,538,0.12567015
538,539,0.12456447
539,540,0.1256654
540,541,0.12581861
541,542,0.12471503
542,543,0.124598116
543,544,0.124860704
544,545,0.12547986
545,546,0.12482016
546,547,0.12424143
547,548,0.123841114
548,549,0.12367786
549,550,0.123690896
550,551,0.12319731
551,552,0.12310985
552,553,0.1234157
553,554,0.12347762
554,555,0.123360805
555,556,0.12231621
556,557,0.122495435
557,558,0.12325854
558,559,0.122242846
559,560,0.12232399
560,561,0.12132259
561,562,0.12190459
562,563,0.120668486
563,564,0.12123363
564,565,0.12101676
565,566,0.12125022
566,567,0.12028493
567,568,0.120231114
568,569,0.12009651
569,570,0.11983095
570,571,0.11927059
571,572,0.11909909
572,573,0.11891196
573,574,0.11924499
574,575,0.11841107
575,576,0.119256765
576,577,0.118003994
577,578,0.11748722
578,579,0.11755979
579,580,0.11724442
580,581,0.11692891
581,582,0.11679081
582,583,0.11647447
583,584,0.116370425
584,585,0.1155885
585,586,0.11595685
586,587,0.115545355
587,588,0.11506098
588,589,0.114554174
589,590,0.11398313
590,591,0.11395117
591,592,0.11346274
592,593,0.1130923
593,594,0.1128783
594,595,0.11280948
595,596,0.11272809
596,597,0.11269134
597,598,0.11159027
598,599,0.11182993
599,600,0.111827746
600,601,0.1106831
601,602,0.11087352
602,603,0.11022095
603,604,0.11047902
604,605,0.10949067
605,606,0.10931516
606,607,0.109321
607,608,0.108640336
608,609,0.1078151
609,610,0.10759331
610,611,0.1074147
611,612,0.10698193
612,613,0.10677531
613,614,0.106191166
614,615,0.10555771
615,616,0.10460224
616,617,0.10496189
617,618,0.10502952
618,619,0.10452983
619,620,0.103630155
620,621,0.103196464
621,622,0.1028983
622,623,0.10298756
623,624,0.10263681
624,625,0.102226794
625,626,0.10083631
626,627,0.10070322
627,628,0.10032958
628,629,0.09989931
629,630,0.09875605
630,631,0.09883494
631,632,0.09851036
632,633,0.09775335
633,634,0.09709265
634,635,0.09692273
635,636,0.09705687
636,637,0.09632997
637,638,0.09618337
638,639,0.09533946
639,640,0.09459727
640,641,0.09394339
641,642,0.09410395
642,643,0.093654595
643,644,0.09311593
644,645,0.09194509
645,646,0.09131643
646,647,0.09070413
647,648,0.09032133
648,649,0.090019576
649,650,0.08900893
650,651,0.088741645
651,652,0.08801865
652,653,0.08730383
653,654,0.086439595
654,655,0.08567542
655,656,0.08571295
656,657,0.08419969
657,658,0.08423947
658,659,0.083393686
659,660,0.082824215
660,661,0.08162503
661,662,0.080791704
662,663,0.0803622
663,664,0.079725176
664,665,0.07918988
665,666,0.078517005
666,667,0.0775874
667,668,0.076297045
668,669,0.07591922
669,670,0.075610325
670,671,0.075721696
671,672,0.07433272
672,673,0.07344253
673,674,0.07293762
674,675,0.07203346
675,676,0.07157397
676,677,0.07110361
677,678,0.07050311
678,679,0.06934805
679,680,0.06794573
680,681,0.06836788
681,682,0.0675687
682,683,0.06670083
683,684,0.06602322
684,685,0.06538261
685,686,0.06507958
686,687,0.064813524
687,688,0.063597225
688,689,0.06234915
689,690,0.061097525
690,691,0.060643964
691,692,0.059661444
692,693,0.05890866
693,694,0.057286557
694,695,0.057902496
695,696,0.056842204
696,697,0.05633875
697,698,0.053668045
698,699,0.052580245
699,700,0.052562002
700,701,0.052251015
701,702,0.050464142
702,703,0.050624676
703,704,0.047727715
704,705,0.046813544
705,706,0.045872476
706,707,0.046565164
707,708,0.04252485
708,709,0.04691006
709,710,0.042738806
710,711,0.042531226
711,712,0.040776417
712,713,0.038507257
713,714,0.038243838
714,715,0.036571737
715,716,0.036299925
716,717,0.035886105
717,718,0.03439572
718,719,0.035327468
719,720,0.034047738
720,721,0.032897342
721,722,0.03301335
722,723,0.031181244
723,724,0.0313046
724,725,0.030455949
725,726,0.029229907
726,727,0.028824084
727,728,0.026674729
728,729,0.027072564
729,730,0.028026091
730,731,0.026726503
731,732,0.022682648
732,733,0.024442403
733,734,0.02440551
734,735,0.022534825
735,736,0.02135043
736,737,0.019313892
737,738,0.01956827
738,739,0.019043427
739,740,0.018674694
740,741,0.021126274
741,742,0.017426174
742,743,0.017633725
743,744,0.01605993
744,745,0.017632928
745,746,0.01644457
746,747,0.016136471
747,748,0.014389201
748,749,0.014316167
749,750,0.0135997515
750,751,0.013492764
751,752,0.012992457
752,753,0.01349163
753,754,0.012240548
754,755,0.012109908
755,756,0.011844424
756,757,0.013405014
757,758,0.011177478
758,759,0.010965769
759,760,0.010619308
760,761,0.010481108
761,762,0.0104967
762,763,0.009989211
763,764,0.009801916
764,765,0.009523822
765,766,0.009400471
766,767,0.009214338
767,768,0.008922244
768,769,0.0087214885
769,770,0.008724202
770,771,0.008419422
771,772,0.008224124
772,773,0.008087617
773,774,0.007887617
774,775,0.0076816548
775,776,0.0075544966
776,777,0.007465705
777,778,0.0072094765
778,779,0.0070526106
779,780,0.006993641
780,781,0.0069117
781,782,0.0067477315
782,783,0.006593563
783,784,0.006490614
784,785,0.0063728467
785,786,0.006184223
786,787,0.006103098
787,788,0.0059517585
788,789,0.0059647043
789,790,0.0056847795
790,791,0.00563648
791,792,0.0056101745
792,793,0.0054005533
793,794,0.0053639454
794,795,0.005220855
795,796,0.0051781684
796,797,0.0051166867
797,798,0.005027427
798,799,0.0048706615
799,800,0.004767929
800,801,0.00473746
801,802,0.004642075
802,803,0.004512694
803,804,0.0045176973
804,805,0.0043698223
805,806,0.0042964634
806,807,0.0043302528
807,808,0.004181193
808,809,0.004104495
809,810,0.004015383
810,811,0.003987596
811,812,0.0039097285
812,813,0.0037912035
813,814,0.0037328203
814,815,0.003658762
815,816,0.00357516
816,817,0.0035143057
817,818,0.00355195
818,819,0.0034613702
819,820,0.0033985344
820,821,0.0033482956
821,822,0.003250555
822,823,0.0032375301
823,824,0.0032347841
824,825,0.0031963997
825,826,0.0030953046
826,827,0.003079702
827,828,0.0030156733
828,829,0.00295002
829,830,0.0029156283
830,831,0.0028709718
831,832,0.0028156543
832,833,0.002821502
833,834,0.0027412905
834,835,0.0027479487
835,836,0.0026699973
836,837,0.0026608885
837,838,0.002596363
838,839,0.0025981013
839,840,0.002517445
840,841,0.0025347162
841,842,0.0024741106
842,843,0.0024533859
843,844,0.0024156265
844,845,0.0023707475
845,846,0.0023725969
846,847,0.0023238428
847,848,0.0022498898
848,849,0.0022328682
849,850,0.002211356
850,851,0.0021822643
851,852,0.002164534
852,853,0.002120199
853,854,0.0020926304
854,855,0.0020747208
855,856,0.0020726642
856,857,0.0020119648
857,858,0.0020350786
858,859,0.0019878808
859,860,0.0019408524
860,861,0.0019270079
861,862,0.0019399475
862,863,0.0019149992
863,864,0.0018825504
864,865,0.00185109
865,866,0.0018149111
866,867,0.0017855578
867,868,0.001743845
868,869,0.001747588
869,870,0.0017001712
870,871,0.0016911809
871,872,0.0016869741
872,873,0.0016543128
873,874,0.0016314159
874,875,0.001620342
875,876,0.0015876541
876,877,0.0015601682
877,878,0.0015497219
878,879,0.0015608299
879,880,0.0015474088
880,881,0.0015316715
881,882,0.0015162411
882,883,0.0014905808
883,884,0.0014837305
884,885,0.0014522137
885,886,0.0014284315
886,887,0.0014358058
887,888,0.0014287918
888,889,0.0013767357
889,890,0.0013963246
890,891,0.0013740977
891,892,0.0013211647
892,893,0.0013215854
893,894,0.0013482792
894,895,0.0013204635
895,896,0.0012851752
896,897,0.0012894089
897,898,0.00127262
898,899,0.001276099
899,900,0.0012216008
900,901,0.0012233537
901,902,0.0012085431
902,903,0.0012281787
903,904,0.0011935346
904,905,0.0011877097
905,906,0.00117259
906,907,0.0011828647
907,908,0.0011383609
908,909,0.001131962
909,910,0.0011232957
910,911,0.00112134
911,912,0.0011182306
912,913,0.0010844794
913,914,0.0010859106
914,915,0.001069791
915,916,0.0010361767
916,917,0.0010669016
917,918,0.0010380452
918,919,0.0010271034
919,920,0.001015091
920,921,0.0010023752
921,922,0.0010188004
922,923,0.0009927505
923,924,0.0009867831
924,925,0.000985092
925,926,0.0009713918
926,927,0.000971257
927,928,0.0009608328
928,929,0.00094283663
929,930,0.00094478356
930,931,0.000930928
931,932,0.00091390876
932,933,0.000928605
933,934,0.0009118597
934,935,0.00090324593
935,936,0.0009013991
936,937,0.0008713363
937,938,0.0008759259
938,939,0.00085763563
939,940,0.0008588698
940,941,0.0008437065
941,942,0.00084022735
942,943,0.0008324906
943,944,0.0008424782
944,945,0.0008135445
945,946,0.0008077175
946,947,0.00079308584
947,948,0.0007898814
948,949,0.0007813002
949,950,0.0007786711
950,951,0.00077217165
951,952,0.0007595241
952,953,0.000750943
953,954,0.0007609237
954,955,0.00073262345
955,956,0.00073435367
956,957,0.000721351
957,958,0.00072606263
958,959,0.0007210616
959,960,0.0007142943
960,961,0.00071687164
961,962,0.00071029254
962,963,0.000685042
963,964,0.00067747454
964,965,0.00069543335
965,966,0.00067228
966,967,0.0006610304
967,968,0.00067374465
968,969,0.0006506435
969,970,0.00066185027
970,971,0.0006502641
971,972,0.00064426207
972,973,0.0006372147
973,974,0.0006281886
974,975,0.00062356883
975,976,0.0006147536
976,977,0.0006084284
977,978,0.0006054245
978,979,0.0005968239
979,980,0.00059551955
980,981,0.00059812807
981,982,0.0005937526
982,983,0.0005908517
983,984,0.00058149383
984,985,0.00056262023
985,986,0.0005704054
986,987,0.00056135975
987,988,0.0005537946
988,989,0.0005441961
989,990,0.00055039884
990,991,0.00054770365
991,992,0.00053940155
992,993,0.00053477765
993,994,0.00053030194
994,995,0.0005285563
995,996,0.00052391074
996,997,0.0005195682
997,998,0.0005220064
998,999,0.0005056632
999,1000,0.00050844497
1000,1001,0.0005067174
1001,1002,0.00050376414
1002,1003,0.0004988597
1003,1004,0.00049522525
1004,1005,0.0004890158
1005,1006,0.00049244595
1006,1007,0.0004889331
1007,1008,0.00047540056
1008,1009,0.0004762171
1009,1010,0.0004763455
1010,1011,0.0004679179
1011,1012,0.00046463817
1012,1013,0.00046376142
1013,1014,0.00046803898
1014,1015,0.00046352283
1015,1016,0.00045942562
1016,1017,0.0004551822
1017,1018,0.0004534278
1018,1019,0.0004481169
1019,1020,0.00044747358
1020,1021,0.00043925777
1021,1022,0.00044331196
1022,1023,0.0004342319
1023,1024,0.00043875587
1024,1025,0.00042823976
1025,1026,0.0004292539
1026,1027,0.00042886505
1027,1028,0.00042117137
1028,1029,0.00042126744
1029,1030,0.00041613553
1030,1031,0.0004108238
1031,1032,0.00041317166
1032,1033,0.000408025
1033,1034,0.0004095801
1034,1035,0.0004085287
1035,1036,0.0004031683
1036,1037,0.00040793855
1037,1038,0.00039657313
1038,1039,0.00039797014
1039,1040,0.00039704697
1040,1041,0.00038891693
1041,1042,0.0003902306
